"created_at";"u1";"u2";"time_interval";"frequence"
"2019-10-30 15:00:00";"1111114041";"2222840267363483648";436790;1
"2019-10-30 15:00:00";"111172675";"2222143068";436790;1
"2019-10-30 15:00:00";"111172675";"222230560560132097";436790;1
"2019-10-30 15:00:00";"1111430482";"22224568";436790;1
"2019-10-30 15:00:00";"1111428096";"22224568";436790;1
"2019-10-30 15:00:00";"1111410900";"2222143068";436790;1
"2019-10-30 15:00:00";"1111410900";"222230560560132097";436790;1
"2019-10-30 15:00:00";"111120146";"22224568";436790;1
"2019-10-30 15:00:00";"111111045";"22224568";436790;1
"2019-10-30 15:00:00";"111182634";"2222143068";436790;1
"2019-10-30 15:00:00";"111154807";"22224568";436790;1
"2019-10-30 15:00:00";"111110670";"22224568";436790;1
"2019-10-30 15:00:00";"111141505";"222226984";436790;1
"2019-10-30 15:00:00";"1111295115";"22227570";436790;1
"2019-10-30 15:00:00";"111153236";"2222143068";436790;1
"2019-10-30 15:00:00";"111153236";"222226984";436790;1
"2019-10-30 15:00:00";"1111846216";"22227501";436790;1
"2019-10-30 15:00:00";"1111846216";"222285020";436790;1
"2019-10-30 15:00:00";"111102633";"22224568";436790;1
"2019-10-30 15:00:00";"111150432";"22224568";436790;1
"2019-10-30 15:00:00";"11113650";"22226024";436790;1
"2019-10-30 15:00:00";"111180718";"2222383255354421248";436790;1
"2019-10-30 15:00:00";"111180718";"2222143068";436790;1
"2019-10-30 15:00:00";"111180718";"222230560560132097";436790;1
"2019-10-30 15:00:00";"111145012";"22227501";436790;1
"2019-10-30 15:00:00";"111145012";"222285020";436790;1
"2019-10-30 15:00:00";"11119275";"222248847";436790;1
"2019-10-30 15:00:00";"111115918868979712";"22224568";436790;1
"2019-10-30 15:00:00";"111133357642788864";"22227501";436790;1
"2019-10-30 15:00:00";"111133357642788864";"222285020";436790;1
"2019-10-30 15:00:00";"111100163008290816";"2222143068";436790;1
"2019-10-30 15:00:00";"111100163008290816";"222230560560132097";436790;1
"2019-10-30 15:00:00";"111134352070590464";"222226984";436790;1
"2019-10-30 15:00:00";"111128122";"2222093523228925952";436790;1
"2019-10-30 15:00:00";"111128122";"222263801";436790;1
"2019-10-30 15:00:00";"111128122";"222205007";436790;1
"2019-10-30 15:00:00";"111128122";"2222143068";436790;2
"2019-10-30 15:00:00";"111128122";"2222612999";436790;1
"2019-10-30 15:00:00";"111128122";"222232332";436790;1
"2019-10-30 15:00:00";"111128122";"22225037";436790;1
"2019-10-30 15:00:00";"111138128213254146";"222294507";436790;1
"2019-10-30 15:00:00";"111138128213254146";"22224568";436790;1
"2019-10-30 15:00:00";"111168392113848321";"222226984";436790;1
"2019-10-30 15:00:00";"11116603";"22224568";436790;1
"2019-10-30 15:00:00";"111176937085964288";"22227570";436790;1
"2019-10-30 15:00:00";"111109469978558466";"222248847";436790;1
"2019-10-30 15:00:00";"111159697907482628";"222248847";436790;1
"2019-10-30 15:00:00";"111161690065276929";"222248847";436790;1
"2019-10-30 15:00:00";"111172805815963648";"2222612999";436790;1
"2019-10-30 15:00:00";"11112851";"222294507";436790;1
"2019-10-30 15:00:00";"11112851";"2222043495";436790;1
"2019-10-30 15:00:00";"111100542";"222248847";436790;1
"2019-10-30 15:00:00";"111107828";"2222143068";436790;1
"2019-10-30 15:00:00";"111107828";"222226984";436790;1
"2019-10-30 15:00:00";"111171155250368512";"222248847";436790;1
"2019-10-30 16:00:00";"1111808322993475585";"222248847";436791;1
"2019-10-30 16:00:00";"1111959738546515968";"22225599";436791;1
"2019-10-30 16:00:00";"1111959738546515968";"222294503413309440";436791;1
"2019-10-30 16:00:00";"1111259615615819776";"2222043495";436791;1
"2019-10-30 16:00:00";"1111255397104631809";"222248847";436791;1
"2019-10-30 16:00:00";"1111340055913807873";"222263801";436791;1
"2019-10-30 16:00:00";"1111340055913807873";"22223722";436791;1
"2019-10-30 16:00:00";"1111340055913807873";"22226319";436791;1
"2019-10-30 16:00:00";"1111340055913807873";"22220930";436791;1
"2019-10-30 16:00:00";"1111897558805516288";"2222143068";436791;1
"2019-10-30 16:00:00";"1111897558805516288";"222287292";436791;1
"2019-10-30 16:00:00";"1111897558805516288";"22228321";436791;1
"2019-10-30 16:00:00";"1111897558805516288";"222234352070590464";436791;1
"2019-10-30 16:00:00";"1111251646953013248";"22225124";436791;1
"2019-10-30 16:00:00";"1111197515581063169";"2222143068";436791;1
"2019-10-30 16:00:00";"1111197515581063169";"222230560560132097";436791;1
"2019-10-30 16:00:00";"1111243499826253824";"2222143068";436791;1
"2019-10-30 16:00:00";"1111243499826253824";"222226984";436791;1
"2019-10-30 16:00:00";"1111243499826253824";"222234352070590464";436791;1
"2019-10-30 16:00:00";"1111187694299811840";"2222143068";436791;1
"2019-10-30 16:00:00";"1111187694299811840";"222230560560132097";436791;1
"2019-10-30 16:00:00";"1111263435928571906";"2222143068";436791;1
"2019-10-30 16:00:00";"1111263435928571906";"222230560560132097";436791;1
"2019-10-30 16:00:00";"1111171079428419585";"2222143068";436791;1
"2019-10-30 16:00:00";"1111818143059759105";"222263801";436791;1
"2019-10-30 16:00:00";"1111167324";"222294507";436791;1
"2019-10-30 16:00:00";"111193679";"222212940";436791;1
"2019-10-30 16:00:00";"1111629000";"222261712";436791;1
"2019-10-30 16:00:00";"1111629000";"2222917376";436791;1
"2019-10-30 16:00:00";"1111629000";"222282095";436791;1
"2019-10-30 16:00:00";"1111629000";"222285020";436791;1
"2019-10-30 16:00:00";"1111629000";"22222665";436791;1
"2019-10-30 16:00:00";"1111398998";"2222143068";436791;4
"2019-10-30 16:00:00";"1111398998";"222287292";436791;1
"2019-10-30 16:00:00";"1111398998";"2222579110";436791;1
"2019-10-30 16:00:00";"1111398998";"22228321";436791;2
"2019-10-30 16:00:00";"1111398998";"222226984";436791;2
"2019-10-30 16:00:00";"1111398998";"222234352070590464";436791;2
"2019-10-30 16:00:00";"1111441748";"222285020";436791;1
"2019-10-30 16:00:00";"11111593";"222294507";436791;1
"2019-10-30 16:00:00";"11113777";"22227823";436791;1
"2019-10-30 16:00:00";"11113777";"2222143068";436791;1
"2019-10-30 16:00:00";"11113777";"222293098";436791;1
"2019-10-30 16:00:00";"11113777";"22228321";436791;1
"2019-10-30 16:00:00";"11113777";"222294503413309440";436791;1
"2019-10-30 16:00:00";"1111446344";"222261712";436791;1
"2019-10-30 16:00:00";"1111446344";"2222917376";436791;1
"2019-10-30 16:00:00";"1111446344";"222282095";436791;1
"2019-10-30 16:00:00";"1111446344";"222285020";436791;1
"2019-10-30 16:00:00";"1111446344";"22222665";436791;1
"2019-10-30 16:00:00";"111183587";"22221593";436791;1
"2019-10-30 16:00:00";"11117823";"2222143068";436791;4
"2019-10-30 16:00:00";"11117823";"2222043495";436791;1
"2019-10-30 16:00:00";"1111620792";"2222143068";436791;1
"2019-10-30 16:00:00";"111155351";"2222221729270956033";436791;1
"2019-10-30 16:00:00";"111155351";"222219055";436791;1
"2019-10-30 16:00:00";"1111356046";"22227570";436791;1
"2019-10-30 16:00:00";"111191342";"2222143068";436791;1
"2019-10-30 16:00:00";"111191342";"222287292";436791;1
"2019-10-30 16:00:00";"111191342";"22228321";436791;1
"2019-10-30 16:00:00";"111191342";"222234352070590464";436791;1
"2019-10-30 16:00:00";"111171417";"2222143068";436791;1
"2019-10-30 16:00:00";"1111225816";"2222143068";436791;1
"2019-10-30 16:00:00";"1111225816";"2222043495";436791;1
"2019-10-30 16:00:00";"1111146489";"2222890216";436791;4
"2019-10-30 16:00:00";"1111146489";"222248847";436791;1
"2019-10-30 16:00:00";"1111146489";"2222143068";436791;2
"2019-10-30 16:00:00";"1111146489";"222293098";436791;4
"2019-10-30 16:00:00";"1111146489";"222287292";436791;1
"2019-10-30 16:00:00";"1111146489";"22224541";436791;1
"2019-10-30 16:00:00";"1111146489";"222200356";436791;4
"2019-10-30 16:00:00";"1111146489";"2222043495";436791;4
"2019-10-30 16:00:00";"1111146489";"2222579110";436791;1
"2019-10-30 16:00:00";"1111146489";"222201642";436791;1
"2019-10-30 16:00:00";"1111146489";"22224568";436791;1
"2019-10-30 16:00:00";"1111146489";"222280703";436791;4
"2019-10-30 16:00:00";"1111146489";"22228321";436791;1
"2019-10-30 16:00:00";"1111146489";"222244349";436791;4
"2019-10-30 16:00:00";"1111146489";"222228457";436791;4
"2019-10-30 16:00:00";"1111146489";"222234352070590464";436791;1
"2019-10-30 16:00:00";"1111146489";"222230560560132097";436791;1
"2019-10-30 16:00:00";"1111146489";"222280480";436791;4
"2019-10-30 16:00:00";"1111981716";"2222143068";436791;1
"2019-10-30 16:00:00";"1111981716";"222230560560132097";436791;1
"2019-10-30 16:00:00";"1111945981";"2222143068";436791;1
"2019-10-30 16:00:00";"1111945981";"22228321";436791;1
"2019-10-30 16:00:00";"1111945981";"222226984";436791;1
"2019-10-30 16:00:00";"1111280767";"2222383255354421248";436791;1
"2019-10-30 16:00:00";"1111280767";"2222143068";436791;2
"2019-10-30 16:00:00";"1111280767";"222230560560132097";436791;2
"2019-10-30 16:00:00";"1111734569";"2222143068";436791;1
"2019-10-30 16:00:00";"1111734569";"222226984";436791;1
"2019-10-30 16:00:00";"1111734569";"222234352070590464";436791;1
"2019-10-30 16:00:00";"111157798";"2222143068";436791;1
"2019-10-30 16:00:00";"111157798";"222230560560132097";436791;1
"2019-10-30 16:00:00";"1111803571";"2222143068";436791;1
"2019-10-30 16:00:00";"1111803571";"222287292";436791;1
"2019-10-30 16:00:00";"1111803571";"22228321";436791;1
"2019-10-30 16:00:00";"1111803571";"222234352070590464";436791;1
"2019-10-30 16:00:00";"111135047";"2222143068";436791;1
"2019-10-30 16:00:00";"111135047";"222230560560132097";436791;1
"2019-10-30 16:00:00";"111169039";"2222143068";436791;1
"2019-10-30 16:00:00";"111169039";"222230560560132097";436791;1
"2019-10-30 16:00:00";"1111859789";"222248847";436791;1
"2019-10-30 16:00:00";"1111579110";"2222143068";436791;5
"2019-10-30 16:00:00";"1111579110";"222287292";436791;1
"2019-10-30 16:00:00";"1111579110";"22228321";436791;1
"2019-10-30 16:00:00";"1111579110";"222226984";436791;1
"2019-10-30 16:00:00";"1111579110";"222234352070590464";436791;1
"2019-10-30 16:00:00";"1111069741";"2222143068";436791;1
"2019-10-30 16:00:00";"1111960242";"22220323";436791;1
"2019-10-30 16:00:00";"111181111";"2222852608624214018";436791;1
"2019-10-30 16:00:00";"111181111";"222244003";436791;1
"2019-10-30 16:00:00";"111181111";"222299520";436791;1
"2019-10-30 16:00:00";"111106183";"2222143068";436791;1
"2019-10-30 16:00:00";"111106183";"22224667";436791;1
"2019-10-30 16:00:00";"1111209915";"222248847";436791;1
"2019-10-30 16:00:00";"11116077";"22220323";436791;1
"2019-10-30 16:00:00";"111120146";"2222143068";436791;1
"2019-10-30 16:00:00";"111120146";"22228321";436791;1
"2019-10-30 16:00:00";"111120146";"222226984";436791;1
"2019-10-30 16:00:00";"111136636";"22220323";436791;1
"2019-10-30 16:00:00";"111134884";"2222143068";436791;1
"2019-10-30 16:00:00";"111134884";"222230560560132097";436791;1
"2019-10-30 16:00:00";"111195250";"222248847";436791;1
"2019-10-30 16:00:00";"111106339";"22220323";436791;1
"2019-10-30 16:00:00";"11112665";"222261712";436791;1
"2019-10-30 16:00:00";"11112665";"2222917376";436791;1
"2019-10-30 16:00:00";"11112665";"222282095";436791;1
"2019-10-30 16:00:00";"11112665";"222285020";436791;1
"2019-10-30 16:00:00";"111130437";"22227823";436791;2
"2019-10-30 16:00:00";"111130437";"2222143068";436791;2
"2019-10-30 16:00:00";"111130437";"2222043495";436791;1
"2019-10-30 16:00:00";"111159445";"2222143068";436791;1
"2019-10-30 16:00:00";"111159445";"222230560560132097";436791;1
"2019-10-30 16:00:00";"111141505";"22227823";436791;1
"2019-10-30 16:00:00";"111130291";"22227823";436791;2
"2019-10-30 16:00:00";"1111091448";"222294507";436791;1
"2019-10-30 16:00:00";"1111091448";"22224568";436791;1
"2019-10-30 16:00:00";"1111575423";"2222383255354421248";436791;1
"2019-10-30 16:00:00";"1111575423";"2222143068";436791;2
"2019-10-30 16:00:00";"1111575423";"222230560560132097";436791;2
"2019-10-30 16:00:00";"111128754";"22227823";436791;1
"2019-10-30 16:00:00";"111128754";"2222143068";436791;1
"2019-10-30 16:00:00";"111128754";"222285020";436791;1
"2019-10-30 16:00:00";"111128754";"2222171035";436791;4
"2019-10-30 16:00:00";"111128754";"22222851";436791;2
"2019-10-30 16:00:00";"111156076";"222285973";436791;1
"2019-10-30 16:00:00";"111156076";"222278395";436791;1
"2019-10-30 16:00:00";"111156076";"2222143068";436791;1
"2019-10-30 16:00:00";"111156076";"222218435";436791;1
"2019-10-30 16:00:00";"111156076";"222247785";436791;1
"2019-10-30 16:00:00";"111107971";"222268392113848321";436791;1
"2019-10-30 16:00:00";"1111335287";"2222143068";436791;1
"2019-10-30 16:00:00";"1111335287";"222230560560132097";436791;1
"2019-10-30 16:00:00";"111105266";"2222143068";436791;1
"2019-10-30 16:00:00";"111196152";"22224794";436791;1
"2019-10-30 16:00:00";"111107742";"222248847";436791;1
"2019-10-30 16:00:00";"1111838663";"22224400";436791;1
"2019-10-30 16:00:00";"1111838663";"2222143068";436791;1
"2019-10-30 16:00:00";"1111838663";"222287292";436791;1
"2019-10-30 16:00:00";"1111838663";"2222579110";436791;1
"2019-10-30 16:00:00";"1111838663";"22228321";436791;1
"2019-10-30 16:00:00";"1111838663";"222234352070590464";436791;1
"2019-10-30 16:00:00";"1111793511";"2222143068";436791;1
"2019-10-30 16:00:00";"1111793511";"222230560560132097";436791;1
"2019-10-30 16:00:00";"1111770007";"2222567744";436791;1
"2019-10-30 16:00:00";"1111770007";"222228964";436791;1
"2019-10-30 16:00:00";"1111770007";"2222581527";436791;1
"2019-10-30 16:00:00";"1111770007";"22225464";436791;1
"2019-10-30 16:00:00";"1111770007";"222211756";436791;1
"2019-10-30 16:00:00";"1111770007";"222267865";436791;1
"2019-10-30 16:00:00";"111116231";"2222143068";436791;1
"2019-10-30 16:00:00";"111116231";"222230560560132097";436791;1
"2019-10-30 16:00:00";"111113546";"222263801";436791;1
"2019-10-30 16:00:00";"111119713";"22224400";436791;1
"2019-10-30 16:00:00";"111160589";"2222143068";436791;1
"2019-10-30 16:00:00";"111160589";"222230560560132097";436791;1
"2019-10-30 16:00:00";"111142922";"22226319";436791;1
"2019-10-30 16:00:00";"111101194";"22222665";436791;1
"2019-10-30 16:00:00";"111179465";"222261712";436791;1
"2019-10-30 16:00:00";"111179465";"2222917376";436791;1
"2019-10-30 16:00:00";"111179465";"222282095";436791;1
"2019-10-30 16:00:00";"111179465";"222285020";436791;1
"2019-10-30 16:00:00";"111179465";"22222665";436791;1
"2019-10-30 16:00:00";"111186381597138946";"2222143068";436791;2
"2019-10-30 16:00:00";"111186381597138946";"22228321";436791;1
"2019-10-30 16:00:00";"111186381597138946";"222226984";436791;1
"2019-10-30 16:00:00";"111186381597138946";"222230560560132097";436791;1
"2019-10-30 16:00:00";"111191120530153472";"22227823";436791;1
"2019-10-30 16:00:00";"111191120530153472";"2222143068";436791;1
"2019-10-30 16:00:00";"111141729613541376";"2222143068";436791;1
"2019-10-30 16:00:00";"111141729613541376";"222287292";436791;1
"2019-10-30 16:00:00";"111141729613541376";"2222579110";436791;1
"2019-10-30 16:00:00";"111141729613541376";"22228321";436791;1
"2019-10-30 16:00:00";"111141729613541376";"222226984";436791;1
"2019-10-30 16:00:00";"111141729613541376";"222234352070590464";436791;1
"2019-10-30 16:00:00";"111126984";"2222143068";436791;7
"2019-10-30 16:00:00";"111126984";"222287292";436791;6
"2019-10-30 16:00:00";"111126984";"2222579110";436791;6
"2019-10-30 16:00:00";"111126984";"22228321";436791;7
"2019-10-30 16:00:00";"111126984";"222234352070590464";436791;7
"2019-10-30 16:00:00";"111163401";"2222143068";436791;1
"2019-10-30 16:00:00";"111163401";"222230560560132097";436791;1
"2019-10-30 16:00:00";"111124213684387840";"2222143068";436791;1
"2019-10-30 16:00:00";"111124213684387840";"222230560560132097";436791;1
"2019-10-30 16:00:00";"111125187904450560";"2222143068";436791;1
"2019-10-30 16:00:00";"111125187904450560";"222230560560132097";436791;1
"2019-10-30 16:00:00";"111187999383175169";"222214373487714305";436791;1
"2019-10-30 16:00:00";"111168392113848321";"2222143068";436791;1
"2019-10-30 16:00:00";"111168392113848321";"22228321";436791;1
"2019-10-30 16:00:00";"111168392113848321";"222226984";436791;1
"2019-10-30 16:00:00";"111191120882667526";"2222143068";436791;1
"2019-10-30 16:00:00";"111191120882667526";"222230560560132097";436791;1
"2019-10-30 16:00:00";"111119230";"222248847";436791;1
"2019-10-30 16:00:00";"111136586918649856";"222263801";436791;1
"2019-10-30 16:00:00";"111136586918649856";"2222143068";436791;1
"2019-10-30 16:00:00";"111133600402092033";"2222143068";436791;9
"2019-10-30 16:00:00";"111133600402092033";"222287292";436791;6
"2019-10-30 16:00:00";"111133600402092033";"2222043495";436791;2
"2019-10-30 16:00:00";"111133600402092033";"2222579110";436791;5
"2019-10-30 16:00:00";"111133600402092033";"22228321";436791;7
"2019-10-30 16:00:00";"111133600402092033";"222226984";436791;1
"2019-10-30 16:00:00";"111133600402092033";"222234352070590464";436791;6
"2019-10-30 16:00:00";"111140732375924737";"222294507";436791;1
"2019-10-30 16:00:00";"111187281149095936";"2222143068";436791;1
"2019-10-30 16:00:00";"111187281149095936";"2222043495";436791;1
"2019-10-30 16:00:00";"111112592254783489";"22224568";436791;1
"2019-10-30 16:00:00";"111172805815963648";"222263801";436791;1
"2019-10-30 16:00:00";"111172805815963648";"2222143068";436791;1
"2019-10-30 16:00:00";"11112851";"2222143068";436791;3
"2019-10-30 16:00:00";"11112851";"2222043495";436791;3
"2019-10-30 16:00:00";"11113836";"2222043495";436791;1
"2019-10-30 16:00:00";"111170203";"222247546";436791;1
"2019-10-30 16:00:00";"111170203";"2222143068";436791;2
"2019-10-30 16:00:00";"111170203";"22223836";436791;2
"2019-10-30 16:00:00";"111102865874771968";"2222143068";436791;2
"2019-10-30 16:00:00";"111102865874771968";"222287292";436791;2
"2019-10-30 16:00:00";"111102865874771968";"2222579110";436791;1
"2019-10-30 16:00:00";"111102865874771968";"22228321";436791;2
"2019-10-30 16:00:00";"111102865874771968";"222234352070590464";436791;2
"2019-10-30 16:00:00";"111107516928073728";"22226319";436791;1
"2019-10-30 16:00:00";"111192812569784320";"2222143068";436791;1
"2019-10-30 16:00:00";"111192812569784320";"222230560560132097";436791;1
"2019-10-30 17:00:00";"111134470";"22220323";436792;1
"2019-10-30 17:00:00";"1111824541003939841";"222263801";436792;1
"2019-10-30 17:00:00";"1111824541003939841";"22223103";436792;1
"2019-10-30 17:00:00";"1111824541003939841";"222278395";436792;1
"2019-10-30 17:00:00";"1111824541003939841";"22227501";436792;1
"2019-10-30 17:00:00";"1111824541003939841";"2222143068";436792;1
"2019-10-30 17:00:00";"1111824541003939841";"222202480";436792;1
"2019-10-30 17:00:00";"1111824541003939841";"22228321";436792;1
"2019-10-30 17:00:00";"1111824541003939841";"2222171035";436792;1
